id_setor,populacao,ivs,area_km2,dens_pop_km2,min_dist_exist_km,cnes_mais_proxima,centralidade_km,n_area,n_dens,n_cent,score,rank_abnc
310620005680514,636,0.473659,0.040157368616387,15837.691111575166,1.384157921943715,0023604,1.384157921943715,0.002387185374569613,0.08499760894759072,0.18241232807244862,0.08943889761314176,139
310620005650138,324,0.499084,0.038876935027923,8333.99031501043,1.4948548948405107,0023825,1.4948548948405107,0.002309118008776538,0.04472680043939894,0.23499377961253762,0.08908158946215382,140
310620005650635,537,0.504696,0.020582898270016,26089.620273849923,1.2287982191970634,3557472,1.2287982191970634,0.0011937401615547117,0.14001759006444464,0.10861592273739216,0.08894993489546192,141
310620005670636,430,0.515032,0.03446516061779,12476.3672152465,1.430263415367349,0023450,1.430263415367349,0.002040134431826216,0.06695807956962947,0.2043125996403704,0.08868905204951077,142
310620005630345,126,0.511084,0.011579363276634,10881.427328068672,1.4569573206763888,3002446,1.4569573206763888,0.0006447993448722304,0.05839836743291685,0.2169922985670213,0.08865047634673479,143
310620005620145,758,0.513385,0.238875365681137,3173.202886947401,1.5424449920161811,0024104,1.5424449920161811,0.014502917659545752,0.01702992287171183,0.25759924318527344,0.08844261740213048,144
310620005680094,403,0.48152,0.24943553613733,1615.6478994160764,1.5644562488883065,0023485,1.5644562488883065,0.015146765725754166,0.008670847750730378,0.2680546676315874,0.08842876910749461,145
310620060640422,511,0.496636,0.013898037160145,36767.78196171327,1.0602323414558774,0023035,1.0602323414558774,0.0007861676781069481,0.19732507289322707,0.028546537822736473,0.08772984080754385,146
310620005620752,467,0.480509,0.173215902769283,2696.0573049809764,1.5508028483740743,0023434,1.5508028483740743,0.010499694567697991,0.014469181327926338,0.26156925435686446,0.08740835720853926,147
310620005670704,405,0.460533,0.018058590356076,22426.99967241538,1.269480830253154,0023345,1.269480830253154,0.001039834429100201,0.12036106365469573,0.12794030610390456,0.08683846762177973,148
310620005630467,612,0.520659,0.019656172862978,31135.257319225628,1.135718570053366,0022853,1.135718570053366,0.0011372381984753462,0.16709647937053032,0.06440276195493065,0.08650059179423393,149
310620005670229,293,0.508603,0.020058701769453,14607.126790538554,1.38256506036677,0024171,1.38256506036677,0.0011617801752457047,0.07839342502914802,0.18165571321996943,0.08620261803022375,150
310620005630231,566,0.47696,0.067345444528591,8404.428895850691,1.4678277990526722,0022934,1.4678277990526722,0.004044828134467901,0.04510482971821901,0.222155814036347,0.08590212453853208,151
